phoneme,name,county,latitude,longitude
0899,Charlestown,Clark County,38.453,-85.670
5436,Winfield,Lake County,41.405,-87.275
4485,Scottsburg,Scott County,38.686,-85.770
0294,Batesville,Franklin County,39.298,-85.213
1415,Dunlap,Elkhart County,41.638,-85.922
3432,Nappanee,Elkhart County,41.446,-85.997
0528,Boonville,Warrick County,38.049,-87.274
1874,Garrett,DeKalb County,41.349,-85.136
3390,Mount Vernon,Posey County,37.932,-87.895
4382,Salem,Washington County,38.606,-86.101
4256,Rochester,Fulton County,41.065,-86.216
4010,Portland,Jay County,40.434,-84.978
4351,Rushville,Rush County,39.609,-85.446
1216,Cumberland,Hancock County,39.787,-85.945
4172,Rensselaer,Jasper County,40.937,-87.151
2171,Hartford City,Blackford County,40.451,-85.370
2267,Hidden Valley,Dearborn County,39.162,-84.843
3314,Monticello,White County,40.745,-86.765
0961,Cicero,Hamilton County,40.124,-86.013
5337,Westville,LaPorte County,41.541,-86.901
4966,Tipton,Tipton County,40.282,-86.041
4008,Porter,Porter County,41.616,-87.074
2273,Highland,Vanderburgh County,38.040,-87.573
2844,Linton,Greene County,39.035,-87.166
0058,Alexandria,Madison County,40.263,-85.676
2761,Lawrenceburg,Dearborn County,39.091,-84.850
3841,Pendleton,Madison County,39.998,-85.747
5431,Winchester,Randolph County,40.172,-84.981
1012,Clinton,Vermillion County,39.657,-87.398
4633,South Haven,Porter County,41.542,-87.137
0576,Bremen,Marshall County,41.446,-86.148
2050,Greendale,Dearborn County,39.113,-84.864
5380,Whiting,Lake County,41.680,-87.494
1491,Edinburgh,Bartholomew County,39.351,-85.962
4822,Sullivan,Sullivan County,39.095,-87.406
0398,Berne,Adams County,40.658,-84.952
0223,Austin,Scott County,38.758,-85.808
3277,Mitchell,Lawrence County,38.733,-86.474
3933,Pittsboro,Hendricks County,39.864,-86.467
5081,Upland,Grant County,40.476,-85.494
1898,Georgetown,Floyd County,38.295,-85.976
2224,Hebron,Porter County,41.319,-87.200
0890,Chandler,Warrick County,38.042,-87.368
