phoneme,name,county,latitude,longitude
0633,Brownington,Henry County,38.246,-93.723
1804,Franklin,Howard County,39.012,-92.753
2179,Hartwell,Henry County,38.435,-93.935
4196,Ritchey,Newton County,36.944,-94.185
1259,Darlington,Gentry County,40.198,-94.396
1687,Farrar,Perry County,37.702,-89.689
2796,Leopold,Bollinger County,37.258,-89.926
3890,Pierpont,Boone County,38.862,-92.315
2161,Harris,Sullivan County,40.306,-93.350
5023,Truxton,Lincoln County,39.002,-91.240
5502,Worth,Worth County,40.405,-94.444
5116,Vandiver,Audrain County,39.163,-91.844
3823,Paynesville,Pike County,39.263,-90.900
4840,Sundown,Ozark County,36.566,-92.637
1281,Deering,Pemiscot County,36.191,-89.883
2026,Grayson,Clinton County,39.533,-94.564
5373,Whiteside,Lincoln County,39.185,-91.017
1934,Glen Allen,Bollinger County,37.318,-90.028
2941,Lucerne,Putnam County,40.464,-93.292
3254,Milo,Vernon County,37.756,-94.306
3521,Newark,Knox County,39.993,-91.973
1919,Guilford,Nodaway County,40.170,-94.736
2863,Livonia,Putnam County,40.491,-92.700
4117,Randolph,Clay County,39.158,-94.496
5243,Watson,Atchison County,40.477,-95.621
1021,Clyde,Nodaway County,40.269,-94.669
1095,Connelsville,Adair County,40.278,-92.700
1895,Gentry,Gentry County,40.332,-94.420
0160,Arkoe,Nodaway County,40.258,-94.828
1559,Elmer,Macon County,39.957,-92.650
2794,Leonard,Shelby County,39.896,-92.179
5505,Worthington,Putnam County,40.408,-92.689
4694,St. Cloud,Crawford County,38.169,-91.218
0072,Allendale,Worth County,40.486,-94.289
1618,Ethel,Macon County,39.895,-92.738
2451,Irwin,Barton County,37.589,-94.286
3984,Pollock,Sullivan County,40.359,-93.085
0601,Brimson,Grundy County,40.144,-93.739
4963,Tindall,Grundy County,40.161,-93.608
1085,Commerce,Scott County,37.159,-89.443
4030,Powersville,Putnam County,40.549,-93.300
4193,Richards,Vernon County,37.907,-94.557
4089,Quitman,Nodaway County,40.373,-95.077
