phoneme,name,county,latitude,longitude
1760,Forest Hills,Davidson County,36.068,-86.844
3613,Oak Hill,Davidson County,36.088,-86.783
4288,Rogersville,Hawkins County,36.407,-83.005
2390,Huntingdon,Carroll County,36.001,-88.428
2925,Louisville,Blount County,35.822,-84.048
0953,Christiana,Rutherford County,35.710,-86.399
5249,Waverly,Humphreys County,36.084,-87.795
5006,Trenton,Gibson County,35.981,-88.941
3611,Oak Grove,Washington County,36.412,-82.425
2862,Livingston,Overton County,36.383,-85.323
4687,Spurgeon,Sullivan County,36.444,-82.461
3678,Oneida,Scott County,36.498,-84.513
0738,Camden,Benton County,36.059,-88.098
1621,Etowah,McMinn County,35.323,-84.525
2478,Jasper,Marion County,35.074,-85.626
0870,Centerville,Hickman County,35.779,-87.467
0787,Karns,Knox County,35.982,-84.114
4624,Somerville,Fayette County,35.244,-89.350
3523,Newbern,Dyer County,36.113,-89.262
1388,Dresden,Weakley County,36.291,-88.708
1073,Colonial Heights,Sullivan County,36.485,-82.503
0597,Brighton,Tipton County,35.484,-89.725
3308,Monterey,Putnam County,36.148,-85.268
