phoneme,name,county,latitude,longitude
0667,Buffalo,Marquette County,43.686,-89.328
0729,Calumet,Fond du Lac County,43.911,-88.291
1012,Clinton,Vernon County,43.686,-90.741
1106,Cooperstown,Manitowoc County,44.313,-87.774
4047,Preston,Adams County,44.019,-89.790
4673,Spring Valley,Pierce County,44.852,-92.243
4482,Scott,Lincoln County,45.157,-89.728
5494,Woodville,St. Croix County,44.953,-92.291
0114,Amherst,Portage County,44.462,-89.296
3785,Paris,Kenosha County,42.634,-88.051
0014,Adams,Jackson County,44.354,-90.830
3552,Nokomis,Oneida County,45.606,-89.732
1683,Farmington,Jefferson County,43.076,-88.672
4148,Red River,Kewaunee County,44.645,-87.676
2752,Lauderdale Lakes,Walworth County,42.772,-88.581
0572,Brazeau,Oconto County,45.116,-88.209
0799,Carson,Portage County,44.549,-89.737
3316,Montpelier,Kewaunee County,44.459,-87.707
0394,Bergen,Vernon County,43.663,-91.201
0451,Black Creek,Outagamie County,44.477,-88.451
5085,Utica,Winnebago County,43.937,-88.704
1569,Elroy,Juneau County,43.741,-90.272
3163,Medina,Dane County,43.156,-89.064
4420,Sanborn,Ashland County,46.433,-90.909
0271,Barneveld,Iowa County,43.016,-89.895
1910,Gibson,Manitowoc County,44.282,-87.707
4684,Springville,Vernon County,43.584,-90.940
2383,Humboldt,Brown County,44.502,-87.826
3056,Marion,Shawano County,44.677,-88.902
4029,Powers Lake,Kenosha County,42.554,-88.295
1585,Emmet,Dodge County,43.238,-88.712
1821,Fremont,Clark County,44.646,-90.368
0466,Blair,Trempealeau County,44.294,-91.235
4684,Springville,Adams County,43.778,-89.788
5324,Westford,Dodge County,43.498,-88.941
4722,St. Peter,Fond du Lac County,43.836,-88.341
1921,Gillett,Oconto County,44.890,-88.307
2821,Lima,Rock County,42.799,-88.841
4685,Springwater,Waushara County,44.200,-89.197
2741,Larrabee,Waupaca County,44.636,-88.806
3296,Monroe,Green County,42.643,-89.662
2482,Jefferson,Vernon County,43.583,-90.975
1473,Eau Galle,St. Croix County,44.899,-92.308
1642,Exeter,Green County,42.791,-89.583
0275,Barre,La Crosse County,43.842,-91.083
1804,Franklin,Manitowoc County,44.195,-87.868
2813,Liberty,Manitowoc County,44.018,-87.863
1909,Gibraltar,Door County,45.166,-87.269
4936,Theresa,Dodge County,43.517,-88.451
3969,Plymouth,Rock County,42.620,-89.184
1869,Gardner,Door County,44.850,-87.580
3792,Parkland,Douglas County,46.648,-91.998
0442,Byron,Monroe County,44.027,-90.374
1061,Colfax,Dunn County,44.988,-91.708
0953,Christiana,Dane County,42.972,-89.091
5006,Trenton,Dodge County,43.571,-88.839
3711,Osborn,Outagamie County,44.452,-88.342
1636,Evergreen,Washburn County,45.851,-91.975
5462,Wolf River,Winnebago County,44.187,-88.828
