phoneme,name,county,latitude,longitude
02166,Daisy,Evans County,32.152,-81.835
05623,Mitchell,Glascock County,33.220,-82.703
00980,Boykin,Miller County,31.105,-84.687
04278,Jersey,Walton County,33.716,-83.799
05310,Matthews,Jefferson County,33.211,-82.308
04337,Junction City,Talbot County,32.603,-84.459
03379,Gough,Burke County,33.092,-82.226
08213,Stockton,Lanier County,30.941,-83.009
06197,Nunez,Emanuel County,32.491,-82.347
04848,Lilly,Dooly County,32.147,-83.877
01301,Calvary,Grady County,30.727,-84.349
00661,Bellville,Evans County,32.152,-81.974
02361,Dixie,Brooks County,30.786,-83.664
02231,De Soto,Sumter County,31.955,-84.062
08298,Summertown,Emanuel County,32.746,-82.276
04237,Jacksonville,Telfair County,31.813,-82.979
00901,Bluffton,Clay County,31.523,-84.868
03265,Gay,Meriwether County,33.094,-84.574
04965,Lone Oak,Meriwether County,33.172,-84.816
06522,Parrott,Terrell County,31.893,-84.513
03377,Godfrey,Morgan County,33.453,-83.505
07069,Ranger,Gordon County,34.501,-84.710
07772,Sharon,Taliaferro County,33.560,-82.795
03337,Glenn,Heard County,33.154,-85.203
05192,Manor,Ware County,31.104,-82.573
08436,Tazewell,Marion County,32.381,-84.441
07233,Riddleville,Washington County,32.907,-82.666
09180,Weston,Webster County,31.978,-84.616
03272,Geneva,Talbot County,32.580,-84.551
05577,Millwood,Ware County,31.265,-82.660
04523,Knoxville,Crawford County,32.724,-83.998
08424,Tarrytown,Montgomery County,32.319,-82.559
05171,Manassas,Tattnall County,32.160,-82.020
07186,Rest Haven,Gwinnett County,34.136,-83.975
01078,Bristol,Pierce County,31.449,-82.215
01494,Cedar Springs,Early County,31.184,-85.038
05912,Naylor,Lowndes County,30.909,-83.078
06125,Norristown,Emanuel County,32.507,-82.494
02608,Edge Hill,Glascock County,33.152,-82.624
00825,Blacksville,Henry County,33.422,-84.151
00000,Aaron,Bulloch County,32.568,-81.992
00002,Abba,Irwin County,31.757,-83.371
00027,Acton,Harris County,32.653,-85.010
00039,Adelaide,Mitchell County,31.267,-84.149
00049,Aerial,Habersham County,34.664,-83.644
00050,Etna,Polk County,34.008,-85.396
00051,Afton,Dawson County,34.500,-84.246
00060,Agricola,Glascock County,33.195,-82.720
00062,Ai,Gilmer County,34.834,-84.453
00070,Akes,Polk County,33.967,-85.318
00105,Alexander,Burke County,33.022,-81.877
00148,Almon,Newton County,33.619,-83.922
