phoneme,name,county,latitude,longitude
2313,Holland,Grundy County,42.399,-92.800
3097,Maurice,Sioux County,42.966,-96.181
4181,Rhodes,Marshall County,41.926,-93.186
4208,Ridgeway,Winneshiek County,43.298,-91.988
4328,Rowley,Buchanan County,42.370,-91.844
2971,Macedonia,Pottawattamie County,41.193,-95.426
0403,Bertram,Linn County,41.950,-91.535
2999,Malcom,Poweshiek County,41.708,-92.559
1695,Fenton,Kossuth County,43.220,-94.431
2711,Lakota,Kossuth County,43.377,-94.094
2812,Libertyville,Jefferson County,40.958,-92.051
2153,Harpers Ferry,Allamakee County,43.201,-91.153
5513,Yale,Guthrie County,41.777,-94.358
0213,Auburn,Sac County,42.251,-94.878
4059,Pulaski,Davis County,40.697,-92.273
1304,Delta,Keokuk County,41.323,-92.330
2561,Kensett,Worth County,43.354,-93.210
3923,Pisgah,Harrison County,41.831,-95.926
1205,Crystal Lake,Hancock County,43.223,-93.792
2782,Leland,Winnebago County,43.337,-93.635
4238,Riverton,Fremont County,40.687,-95.569
1284,Deep River,Poweshiek County,41.580,-92.375
1291,Defiance,Shelby County,41.824,-95.343
2928,Low Moor,Clinton County,41.802,-90.355
1214,Cumberland,Cass County,41.274,-94.870
4567,Silver City,Mills County,41.113,-95.637
2955,Luxemburg,Dubuque County,42.603,-91.074
2576,Keswick,Keokuk County,41.453,-92.239
2650,La Motte,Jackson County,42.296,-90.621
2178,Harvey,Marion County,41.316,-92.924
1001,Cleghorn,Cherokee County,42.812,-95.713
3500,New Providence,Hardin County,42.281,-93.172
3769,Panama,Shelby County,41.726,-95.472
1782,Fostoria,Clay County,43.242,-95.156
3039,Marathon,Buena Vista County,42.862,-94.982
0239,Bagley,Guthrie County,41.846,-94.430
0094,Alta Vista,Chickasaw County,43.199,-92.417
2433,Ionia,Chickasaw County,43.034,-92.456
1222,Cushing,Woodbury County,42.465,-95.675
1282,Dedham,Carroll County,41.906,-94.822
0180,Arthur,Ida County,42.335,-95.347
0912,Chelsea,Tama County,41.919,-92.395
3806,Paton,Greene County,42.164,-94.255
1140,Coulter,Franklin County,42.737,-93.370
1810,Fredonia,Louisa County,41.285,-91.339
2027,Greeley,Delaware County,42.586,-91.342
1987,Grafton,Worth County,43.330,-93.069
2749,Laurel,Marshall County,41.884,-92.922
0106,Alvord,Lyon County,43.342,-96.301
2506,Joice,Worth County,43.363,-93.454
5168,Wadena,Fayette County,42.843,-91.657
5162,Volga,Clayton County,42.805,-91.541
1337,Dixon,Scott County,41.743,-90.782
2128,Hancock,Pottawattamie County,41.390,-95.362
2832,Linden,Dallas County,41.644,-94.269
3169,Melvin,Osceola County,43.287,-95.609
3311,Montour,Tama County,41.981,-92.715
3622,Oakville,Louisa County,41.100,-91.045
1408,Dundee,Delaware County,42.579,-91.547
3795,Parnell,Iowa County,41.583,-92.004
0554,Bradford,Franklin County,42.633,-93.245
1999,Grand River,Decatur County,40.819,-93.962
2466,Jamaica,Guthrie County,41.846,-94.310
2835,Lineville,Wayne County,40.581,-93.524
3326,Moorhead,Monona County,41.922,-95.851
2991,Magnolia,Harrison County,41.696,-95.877
4543,Sherrill,Dubuque County,42.604,-90.785
4039,Prescott,Adams County,41.023,-94.614
4111,Randolph,Fremont County,40.873,-95.566
5319,Westgate,Fayette County,42.770,-91.996
3312,Montpelier,Muscatine County,41.459,-90.807
4005,Portsmouth,Shelby County,41.650,-95.519
5452,Woden,Hancock County,43.233,-93.909
4611,Soldier,Monona County,41.985,-95.779
1512,Elberon,Tama County,42.006,-92.317
4593,Smithland,Woodbury County,42.229,-95.931
0274,Barnum,Webster County,42.509,-94.365
3746,Packwood,Jefferson County,41.133,-92.083
3327,Moorland,Webster County,42.442,-94.295
4773,Stockton,Muscatine County,41.591,-90.859
5103,Van Wert,Decatur County,40.870,-93.793
2936,Lucas,Lucas County,41.028,-93.460
3804,Patterson,Madison County,41.348,-93.880
1042,Coin,Page County,40.654,-95.230
0693,Burr Oak,Winneshiek County,43.458,-91.868
1861,Garden Grove,Decatur County,40.827,-93.607
0221,Aurora,Buchanan County,42.619,-91.728
0057,Alexander,Franklin County,42.806,-93.477
2287,Hillsboro,Henry County,40.837,-91.716
3369,Mount Auburn,Benton County,42.255,-92.093
4946,Thurman,Fremont County,40.820,-95.748
2191,Haverhill,Marshall County,41.945,-92.961
5195,Wallingford,Emmet County,43.320,-94.793
3187,Meriden,Cherokee County,42.795,-95.634
0890,Chapin,Franklin County,42.834,-93.222
4300,Rose Hill,Mahaska County,41.322,-92.462
2612,Kirkville,Wapello County,41.146,-92.504
3106,Maysville,Scott County,41.649,-90.717
4109,Randall,Hamilton County,42.238,-93.601
2181,Hastings,Mills County,41.023,-95.499
2761,Leighton,Mahaska County,41.337,-92.787
2157,Harris,Osceola County,43.445,-95.434
0592,Bridgewater,Adair County,41.245,-94.669
1335,Dickens,Clay County,43.131,-95.024
2951,Luther,Boone County,41.968,-93.819
4253,Rock Falls,Cerro Gordo County,43.207,-93.085
0727,Calumet,O'Brien County,42.946,-95.550
4669,Springbrook,Jackson County,42.164,-90.477
5285,West Chester,Washington County,41.339,-91.818
0602,Bristow,Butler County,42.774,-92.907
2882,Lone Rock,Kossuth County,43.219,-94.327
3608,Oak Hills,Des Moines County,40.760,-91.148
5466,Woodburn,Clarke County,41.012,-93.599
2229,Henderson,Mills County,41.141,-95.431
0569,Brayton,Audubon County,41.544,-94.924
3763,Palmer,Pocahontas County,42.631,-94.601
5256,Webb,Clay County,42.949,-95.012
1296,Delaware,Delaware County,42.475,-91.345
3490,New Liberty,Scott County,41.718,-90.879
0820,Castalia,Winneshiek County,43.112,-91.676
3234,Millersburg,Iowa County,41.573,-92.160
0930,Chester,Howard County,43.491,-92.360
1888,Geneva,Franklin County,42.676,-93.129
2187,Houghton,Lee County,40.784,-91.603
0967,Clare,Webster County,42.587,-94.346
2336,Homestead,Iowa County,41.759,-91.867
5266,Weldon,Decatur County,40.898,-93.735
1004,Clemons,Marshall County,42.114,-93.156
4843,Superior,Dickinson County,43.430,-94.946
5329,Westphalia,Shelby County,41.720,-95.395
1800,Franklin,Lee County,40.668,-91.511
2190,Havelock,Pocahontas County,42.836,-94.701
3290,Monmouth,Jackson County,42.077,-90.880
5146,Vincent,Webster County,42.592,-94.020
4616,Somers,Calhoun County,42.378,-94.430
4654,Sperry,Des Moines County,40.957,-91.157
2120,Hamilton,Marion County,41.169,-92.903
2737,Larrabee,Cherokee County,42.861,-95.545
2769,Ledyard,Kossuth County,43.422,-94.162
2822,Lincoln,Tama County,42.263,-92.692
3273,Mitchell,Mitchell County,43.322,-92.868
5275,Welton,Clinton County,41.908,-90.595
5317,Westfield,Plymouth County,42.756,-96.606
5399,Williamson,Lucas County,41.088,-93.255
0009,Ackworth,Warren County,41.367,-93.473
2152,Harper,Keokuk County,41.363,-92.051
2724,Lanesboro,Carroll County,42.184,-94.691
3385,Mount Union,Henry County,41.058,-91.390
4182,Rome,Henry County,40.981,-91.682
4354,Rutland,Humboldt County,42.759,-94.298
0159,Archer,O'Brien County,43.115,-95.746
1736,Floris,Davis County,40.865,-92.333
0873,Centralia,Dubuque County,42.472,-90.837
3132,McIntire,Mitchell County,43.436,-92.594
