phoneme,name,county,latitude,longitude
5364,Whitesboro,Le Flore County,34.693,-94.885
0698,Butler,Delaware County,36.539,-94.741
0552,Boynton,Muskogee County,35.649,-95.656
5476,Woodlawn Park,Oklahoma County,35.511,-97.650
0485,Blue,Bryan County,33.996,-96.230
2056,Greenville,Love County,34.007,-97.126
4651,Spaulding,Hughes County,35.014,-96.440
2809,Liberty,Okmulgee County,35.853,-95.986
5537,Zena,Delaware County,36.496,-94.854
0014,Adams,Texas County,36.756,-101.077
3292,Monroe,Le Flore County,34.993,-94.517
2415,Indianola,Pittsburg County,35.163,-95.775
0751,Canadian,Pittsburg County,35.177,-95.655
2232,Hennepin,Garvin County,34.509,-97.347
2384,Hunter,Garfield County,36.564,-97.661
3050,Marietta,Adair County,35.843,-94.658
0320,Bearden,Okfuskee County,35.348,-96.389
0335,Bee,Johnston County,34.122,-96.572
1311,Dennis,Delaware County,36.539,-94.884
3696,Orlando,Logan County,36.148,-97.375
2022,Grayson,Okmulgee County,35.503,-95.873
1653,Fairmont,Garfield County,36.356,-97.706
3845,Peoria,Ottawa County,36.915,-94.670
0686,Burlington,Alfalfa County,36.900,-98.423
2551,Kemp,Bryan County,33.770,-96.354
4528,Sharon,Woodward County,36.276,-99.336
3413,Murphy,Mayes County,36.147,-95.245
0838,Cayuga,Delaware County,36.634,-94.680
4373,St. Louis,Pottawatomie County,35.074,-96.853
3870,Phillips,Coal County,34.506,-96.220
1594,Enterprise,Haskell County,35.230,-95.380
3553,Norge,Grady County,34.988,-97.997
5039,Twin Lakes,Logan County,35.868,-97.665
0677,Burbank,Osage County,36.695,-96.732
4653,Sparks,Lincoln County,35.608,-96.821
2712,Lamar,Hughes County,35.100,-96.127
0174,Armstrong,Bryan County,34.051,-96.345
1688,Faxon,Comanche County,34.457,-98.579
5408,Willow,Greer County,35.051,-99.510
2047,Greenfield,Blaine County,35.729,-98.378
1072,Colony,Washita County,35.349,-98.677
1122,Cornish,Jefferson County,34.159,-97.597
3659,Olive,Creek County,36.028,-96.480
4860,Sweetwater,Beckham County,35.415,-99.920
2181,Hastings,Jefferson County,34.227,-98.110
4823,Summit,Muskogee County,35.666,-95.423
0470,Blanco,Pittsburg County,34.751,-95.774
0587,Bridgeport,Caddo County,35.546,-98.385
1780,Foss,Washita County,35.454,-99.170
0645,Brush Creek,Delaware County,36.417,-94.786
2127,Hanna,McIntosh County,35.205,-95.890
3843,Pensacola,Mayes County,36.455,-95.131
2299,Hitchcock,Blaine County,35.969,-98.348
1982,Gould,Harmon County,34.671,-99.771
2353,Horntown,Hughes County,35.087,-96.248
5177,Wainwright,Muskogee County,35.613,-95.564
2555,Kendrick,Lincoln County,35.785,-96.778
2705,Lakeside Village,Comanche County,34.798,-98.385
3009,Manchester,Grant County,36.994,-98.038
2585,Kildare,Kay County,36.810,-97.049
2307,Hoffman,Okmulgee County,35.489,-95.843
0210,Atwood,Hughes County,34.956,-96.339
2256,Hickory,Murray County,34.557,-96.860
0834,Cave Spring,Adair County,35.728,-94.758
2368,Hoyt,Haskell County,35.272,-95.302
0555,Bradley,Grady County,34.878,-97.708
1640,Fair Oaks,Rogers County,36.159,-95.691
4601,Smithville,McCurtain County,34.467,-94.644
1285,Deer Creek,Grant County,36.806,-97.519
2788,Leon,Love County,33.879,-97.429
2288,Hillsdale,Garfield County,36.563,-97.991
0625,Brooksville,Pottawatomie County,35.198,-96.968
1618,Etta,Cherokee County,35.825,-94.885
2214,Headrick,Jackson County,34.628,-99.138
3623,Oakwood,Dewey County,35.932,-98.705
0445,Bison,Garfield County,36.196,-97.890
2933,Loyal,Kingfisher County,35.971,-98.121
0454,Blackburn,Pawnee County,36.373,-96.596
4788,Strang,Mayes County,36.411,-95.131
2817,Lima,Seminole County,35.174,-96.600
4302,Rosedale,McClain County,34.918,-97.184
1555,Elmer,Jackson County,34.481,-99.351
2231,Hendrix,Bryan County,33.774,-96.406
3418,Mutual,Woodward County,36.231,-99.168
1879,Gate,Beaver County,36.853,-100.055
0049,Albion,Pushmataha County,34.663,-95.100
5256,Webb City,Osage County,36.807,-96.709
4862,Swink,Choctaw County,34.018,-95.202
4476,Scipio,Pittsburg County,35.055,-95.957
1371,Douglas,Garfield County,36.261,-97.669
4315,Rosston,Harper County,36.813,-99.934
0387,Bentley,Atoka County,34.215,-96.079
1389,Dripping Springs,Delaware County,36.174,-94.672
0440,Byron,Alfalfa County,36.902,-98.294
1349,Dodge,Delaware County,36.574,-94.656
5539,Zion,Adair County,35.783,-94.635
0246,Baker,Texas County,36.869,-101.018
0999,Clearview,Okfuskee County,35.397,-96.186
2319,Hollister,Tillman County,34.342,-98.871
4825,Sumner,Noble County,36.319,-97.121
3281,Moffett,Sequoyah County,35.390,-94.447
0187,Ashland,Pittsburg County,34.768,-96.070
1689,Fay,Dewey County,35.813,-98.658
4798,Strong City,Roger Mills County,35.670,-99.600
3100,May,Harper County,36.617,-99.747
3915,Piney,Adair County,35.885,-94.542
4067,Putnam,Dewey County,35.856,-98.968
4524,Shamrock,Creek County,35.910,-96.584
2980,Macomb,Pottawatomie County,35.147,-97.009
1826,Friendship,Jackson County,34.696,-99.229
1421,Durham,Roger Mills County,35.842,-99.925
2359,Hough,Texas County,36.871,-101.577
5094,Valley Park,Rogers County,36.293,-95.737
2923,Loveland,Tillman County,34.305,-98.772
3188,Meridian,Logan County,35.842,-97.247
3605,Oak Grove,Pawnee County,36.205,-96.338
2478,Jefferson,Grant County,36.721,-97.791
4074,Quay,Pawnee County,36.161,-96.708
2470,Jamestown,Rogers County,36.570,-95.629
2713,Lambert,Alfalfa County,36.683,-98.423
2565,Kenton,Cimarron County,36.903,-102.963
0020,Adel,Pushmataha County,34.579,-95.594
0045,Albert,Caddo County,35.233,-98.411
0224,Eva,Texas County,36.798,-101.907
0396,Berlin,Roger Mills County,35.451,-99.625
0409,Bethel,McCurtain County,34.360,-94.837
0638,Broxton,Caddo County,34.986,-98.409
0671,Bugtussle,Pittsburg County,35.031,-95.690
0720,Calhoun,Le Flore County,35.104,-94.746
0873,Centralia,Craig County,36.797,-95.353
0876,Ceres,Noble County,36.477,-97.282
1027,Coalton,Okmulgee County,35.498,-95.939
1114,Corinne,Pushmataha County,34.186,-95.291
1159,Crawford,Roger Mills County,35.827,-99.799
1214,Cumberland,Marshall County,34.064,-96.600
1234,Daisy,Atoka County,34.536,-95.740
1258,Darwin,Pushmataha County,34.248,-95.779
1388,Driftwood,Alfalfa County,36.879,-98.359
1595,Enville,Love County,33.984,-96.986
1685,Farris,Atoka County,34.263,-95.867
1711,Finley,Pushmataha County,34.328,-95.495
1883,Gay,Choctaw County,33.953,-95.621
1904,Gibbon,Grant County,36.943,-97.982
1922,Gilmore,Le Flore County,35.052,-94.524
1986,Grady,Jefferson County,34.020,-97.666
2066,Grimes,Roger Mills County,35.466,-99.761
2117,Hamden,Choctaw County,34.142,-95.567
2149,Harmony,Atoka County,34.317,-96.076
2253,Hext,Beckham County,35.248,-99.753
2519,Joy,Murray County,34.594,-97.142
2523,Jumbo,Pushmataha County,34.445,-95.736
2897,Lookout,Woods County,36.937,-99.277
3214,Midlothian,Lincoln County,35.637,-96.922
3233,Miller,Pushmataha County,34.316,-95.745
3406,Muncy,Texas County,36.820,-101.763
3416,Muse,Le Flore County,34.672,-94.763
3449,Nelson,Choctaw County,34.127,-95.685
3730,Overbrook,Love County,34.067,-97.141
3786,Parkland,Lincoln County,35.840,-96.842
3904,Pine Ridge,Caddo County,35.019,-98.468
4061,Pumpkin Center,Cherokee County,35.713,-95.127
4061,Pumpkin Center,Comanche County,34.594,-98.212
4061,Pumpkin Center,Okmulgee County,35.682,-95.784
4154,Reed,Greer County,34.901,-99.696
4284,Roll,Roger Mills County,35.779,-99.711
4316,Rossville,Lincoln County,35.594,-96.999
4364,Sacred Heart,Pottawatomie County,35.001,-96.809
4658,Spencerville,Choctaw County,34.142,-95.358
4665,Spring Creek,Caddo County,35.262,-98.183
4722,Stafford,Custer County,35.537,-99.122
4730,Stanley,Pushmataha County,34.540,-95.470
4802,Sturgis,Cimarron County,36.894,-102.070
5047,Yuba,Bryan County,33.809,-96.204
5123,Vernon,McIntosh County,35.216,-95.926
5405,Willis,Marshall County,33.886,-96.829
5424,Winchester,Woods County,36.957,-98.797
5445,Wirt,Carter County,34.231,-97.532
