phoneme,name,county,latitude,longitude
1946,Fredericksburg,Wayne County,40.677,-81.870
4335,Richmond,Jefferson County,40.433,-80.772
1043,Clarksburg,Ross County,39.505,-83.153
3992,Petersburg,Mahoning County,40.913,-80.530
2341,Hartford,Licking County,40.240,-82.691
2557,Huntsville,Logan County,40.443,-83.805
0992,Portage,Wood County,41.327,-83.651
5247,Verona,Montgomery County,39.901,-84.506
2153,Grand River,Lake County,41.736,-81.281
2629,Jacksonville,Athens County,39.475,-82.082
2829,Lafayette,Allen County,40.760,-83.949
3519,Mount Pleasant,Jefferson County,40.175,-80.798
3585,Negley,Columbiana County,40.790,-80.539
2499,Holmesville,Holmes County,40.630,-81.924
1177,McDermott,Scioto County,38.835,-83.065
4475,Rudolph,Wood County,41.298,-83.670
1000,Chickasaw,Mercer County,40.437,-84.493
2652,Jersey,Licking County,40.054,-82.723
0323,Beallsville,Monroe County,39.848,-81.037
2494,Holloway,Belmont County,40.162,-81.133
1175,Conesville,Coshocton County,40.184,-81.891
5454,Wharton,Wyandot County,40.861,-83.462
2609,Irondale,Jefferson County,40.572,-80.726
0022,Adelphi,Ross County,39.467,-82.747
5303,Waldo,Marion County,40.459,-83.077
4602,Savannah,Ashland County,40.965,-82.365
1299,Cumberland,Guernsey County,39.852,-81.658
4348,Ridgeway,Hardin County,40.512,-83.569
1820,Fayetteville,Brown County,39.187,-83.932
2328,Harrisburg,Franklin County,39.811,-83.168
0339,Beaverdam,Allen County,40.833,-83.977
3960,Pekin,Carroll County,40.717,-81.122
4415,Rocky Ridge,Ottawa County,41.533,-83.212
0154,Aquilla,Geauga County,41.573,-81.154
2073,Midland,Clinton County,39.306,-83.911
4484,Rushville,Fairfield County,39.765,-82.432
4132,Port Jefferson,Shelby County,40.329,-84.094
0652,Brownsville,Licking County,39.947,-82.257
3844,Osgood,Darke County,40.340,-84.495
4110,Polk,Ashland County,40.944,-82.215
0473,Bladensburg,Knox County,40.285,-82.284
1096,New Haven,Hamilton County,39.276,-84.741
5594,Woodstock,Champaign County,40.174,-83.527
4519,Salem Heights,Columbiana County,40.901,-80.891
4448,Rosewood,Champaign County,40.219,-83.961
0698,Burbank,Wayne County,40.989,-81.995
2118,Good Hope,Fayette County,39.447,-83.365
5534,Wilmot,Stark County,40.656,-81.632
3193,Marengo,Morrow County,40.401,-82.811
3359,Midway,Madison County,39.733,-83.478
2881,Lansing,Belmont County,40.076,-80.790
4925,Stratton,Jefferson County,40.522,-80.626
1327,Damascus,Columbiana County,40.906,-80.949
0551,Bowersville,Greene County,39.581,-83.725
4755,Somerville,Butler County,39.562,-84.638
1059,Clay Center,Ottawa County,41.563,-83.362
1856,Flat Rock,Seneca County,41.236,-82.860
2463,Hills and Dales,Stark County,40.830,-81.445
3488,Morristown,Belmont County,40.063,-81.074
1978,Fulton,Morrow County,40.463,-82.829
4953,Summerfield,Noble County,39.797,-81.336
0885,Catawba,Clark County,39.999,-83.622
2126,Gordon,Darke County,39.931,-84.509
1645,Elizabethtown,Hamilton County,39.159,-84.805
2093,Glenmont,Holmes County,40.520,-82.097
2303,Scott,Paulding County,40.989,-84.584
0675,Buckland,Auglaize County,40.623,-84.260
1698,Empire,Jefferson County,40.508,-80.624
3312,Melrose,Paulding County,41.092,-84.420
0730,Highland,Highland County,39.345,-83.597
3597,New Alexandria,Jefferson County,40.291,-80.679
4151,Potsdam,Miami County,39.963,-84.417
2300,Hannibal,Monroe County,39.667,-80.872
3220,Martinsburg,Knox County,40.270,-82.354
3716,North Star,Darke County,40.325,-84.571
0400,Bentonville,Adams County,38.750,-83.613
3789,Old Washington,Guernsey County,40.039,-81.445
5272,Vinton,Gallia County,38.976,-82.342
5086,Tiro,Crawford County,40.906,-82.773
